movie_title,domestic_distributor,budget,domestic_opening_sales,earliest_release,rating,runtime_minutes,genres,summary_sales,crew_list,cast_list
Birds of Prey,Warner Bros.,84500000.0,33010017.0,2020-02-05,R,109.0,"['Action', 'Adventure', 'Comedy', 'Crime']","[['Domestic', 84158461], ['International', 117700000], ['Worldwide', 201858461]]","['Cathy Yan', 'Christina Hodson', 'Paul Dini', 'Bruce Timm', 'Sue Kroll', 'Margot Robbie', 'Bryan Unkeless', 'Daniel Pemberton', 'Matthew Libatique', 'Jay Cassidy', 'Evan Schiff', 'K.K. Barrett']","['Margot Robbie', 'Rosie Perez', 'Mary Elizabeth Winstead', 'Jurnee Smollett']"
Atlantis: The Lost Empire,Walt Disney Studios Motion Pictures,120000000.0,329011.0,2001-06-08,PG,95.0,"['Action', 'Adventure', 'Animation', 'Family', 'Fantasy', 'Sci-Fi']","[['Domestic', 84056472], ['International', 101997253], ['Worldwide', 186053725]]","['Gary Trousdale', 'Kirk Wise', 'Tab Murphy', 'Kirk Wise', 'Gary Trousdale', 'Joss Whedon', 'Bryce Zabel', 'Jackie Zabel', 'Tab Murphy', 'David Reynolds', 'Plato', 'Don Hahn', 'James Newton Howard', 'Ellen Keneshea', 'Matt Codd', 'Ricardo F. Delgado', 'Jim Martin', 'Mike Mignola']","['Michael J. Fox', 'Jim Varney', 'Corey Burton', 'Claudia Christian']"
Cliffhanger,TriStar Pictures,70000000.0,16176967.0,1993-05-28,R,113.0,"['Action', 'Adventure', 'Thriller']","[['Domestic', 84049211], ['International', 170951000], ['Worldwide', 255000211]]","['Renny Harlin', 'John Long', 'Michael France', 'Michael France', 'Sylvester Stallone', 'Renny Harlin', 'Alan Marshall', 'Trevor Jones', 'Alex Thomson', 'Frank J. Urioste', 'John Vallone']","['Sylvester Stallone', 'John Lithgow', 'Michael Rooker', 'Janine Turner']"
The Other Woman,Twentieth Century Fox,40000000.0,24763752.0,2014-04-17,PG-13,109.0,"['Comedy', 'Romance']","[['Domestic', 83911193], ['International', 112799203], ['Worldwide', 196710396]]","['Nick Cassavetes', 'Melissa K. Stack', 'Julie Yorn', 'Aaron Zigman', 'Robert Fraisse', 'Jim Flynn', 'Alan Heim', 'Dan Davis']","['Cameron Diaz', 'Leslie Mann', 'Kate Upton', 'Nikolaj Coster-Waldau']"
The X Files,Twentieth Century Fox,,30138758.0,1998-06-19,PG-13,121.0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']","[['Domestic', 83898313], ['International', 105278110], ['Worldwide', 189176423]]","['Rob Bowman', 'Chris Carter', 'Frank Spotnitz', 'Chris Carter', 'Chris Carter', 'Daniel Sackheim', 'Mark Snow', 'Ward Russell', 'Stephen Mark', 'Christopher Nowak']","['David Duchovny', 'Gillian Anderson', 'John Neville', 'William B. Davis']"
Penguins of Madagascar,Twentieth Century Fox,132000000.0,25447444.0,2014-11-14,PG,92.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Sci-Fi']","[['Domestic', 83850911], ['International', 289664710], ['Worldwide', 373515621]]","['Eric Darnell', 'Simon J. Smith', 'Michael Colton', 'John Aboud', 'Brandon Sawyer', 'Alan Schoolcraft', 'Brent Simons', 'Michael Colton', 'John Aboud', 'Lara Breay', 'Mark Swift', 'Lorne Balfe', 'Nick Kenway', 'Shannon Jeffries']","['Tom McGrath', 'Chris Miller', 'Christopher Knights', 'Conrad Vernon']"
Die Hard,Twentieth Century Fox,28000000.0,601851.0,1988-07-15,,132.0,"['Action', 'Thriller']","[['Domestic', 83844093], ['International', 57759104], ['Worldwide', 141603197]]","['John McTiernan', 'Roderick Thorp', 'Jeb Stuart', 'Steven E. de Souza', 'Lawrence Gordon', 'Joel Silver', 'Michael Kamen', 'Jan de Bont', 'John F. Link', 'Frank J. Urioste', 'Jackson De Govia']","['Bruce Willis', 'Alan Rickman', 'Bonnie Bedelia', 'Reginald VelJohnson']"
Up in the Air,Paramount Pictures,25000000.0,1181450.0,2009-12-04,R,109.0,"['Comedy', 'Drama', 'Romance']","[['Domestic', 83823381], ['International', 83019358], ['Worldwide', 166842739]]","['Jason Reitman', 'Walter Kirn', 'Jason Reitman', 'Sheldon Turner', 'Jeffrey Clifford', 'Daniel Dubiecki', 'Ivan Reitman', 'Jason Reitman', 'Rolfe Kent', 'Eric Steelberg', 'Dana E. Glauberman', 'Steve Saklad']","['George Clooney', 'Vera Farmiga', 'Anna Kendrick', 'Jason Bateman']"
Wrath of the Titans,Warner Bros.,150000000.0,33457188.0,2012-03-28,PG-13,99.0,"['Action', 'Adventure', 'Fantasy']","[['Domestic', 83670083], ['International', 218300000], ['Worldwide', 301970083]]","['Jonathan Liebesman', 'Dan Mazeau', 'David Leslie Johnson-McGoldrick', 'Greg Berlanti', 'David Leslie Johnson-McGoldrick', 'Dan Mazeau', 'Beverley Cross', 'Basil Iwanyk', 'Polly Johnsen', 'Javier Navarrete', 'Ben Davis', 'Martin Walsh', 'Charles Wood']","['Sam Worthington', 'Liam Neeson', 'Rosamund Pike', 'Ralph Fiennes']"
Insidious: Chapter 2,FilmDistrict,5000000.0,40272103.0,2013-09-13,PG-13,106.0,"['Horror', 'Mystery', 'Thriller']","[['Domestic', 83586447], ['International', 78332871], ['Worldwide', 161919318]]","['James Wan', 'Leigh Whannell', 'James Wan', 'Leigh Whannell', 'Leigh Whannell', 'Jason Blum', 'Oren Peli', 'Joseph Bishara', 'John R. Leonetti', 'Kirk M. Morri', 'Jennifer Spence']","['Patrick Wilson', 'Rose Byrne', 'Barbara Hershey', 'Lin Shaye']"
Under Siege,Warner Bros.,,15760003.0,1992-10-09,R,103.0,"['Action', 'Thriller']","[['Domestic', 83563139], ['International', 73000000], ['Worldwide', 156563139]]","['Andrew Davis', 'J.F. Lawton', 'Arnon Milchan', 'Steven Reuther', 'Steven Seagal', 'Gary Chang', 'Frank Tidy', 'Don Brochu', 'Robert A. Ferretti', 'Dov Hoenig', 'Dennis Virkler', 'Bill Kenney']","['Steven Seagal', 'Gary Busey', 'Tommy Lee Jones', 'Erika Eleniak']"
Battle Los Angeles,Sony Pictures Entertainment (SPE),70000000.0,35573187.0,2011-03-09,PG-13,116.0,"['Action', 'Sci-Fi']","[['Domestic', 83552429], ['International', 128266925], ['Worldwide', 211819354]]","['Jonathan Liebesman', 'Christopher Bertolini', 'Ori Marmur', 'Neal H. Moritz', 'Brian Tyler', 'Lukas Ettlin', 'Christian Wagner', 'Peter Wenham']","['Aaron Eckhart', 'Michelle Rodriguez', 'Bridget Moynahan', 'Ramon Rodriguez']"
Immortals,Relativity Media,75000000.0,32206425.0,2011-11-10,R,110.0,"['Action', 'Drama', 'Fantasy', 'Romance']","[['Domestic', 83504017], ['International', 143400000], ['Worldwide', 226904017]]","['Tarsem Singh', 'Charley Parlapanides', 'Vlas Parlapanides', 'Mark Canton', 'Ryan Kavanaugh', 'Gianni Nunnari', 'Trevor Morris', 'Brendan Galvin', 'Wyatt Jones', 'Stuart Levy', 'David Rosenbloom', 'Tom Foden']","['Henry Cavill', 'Mickey Rourke', 'John Hurt', 'Stephen Dorff']"
I Can Only Imagine,Roadside Attractions,7000000.0,17108914.0,2018-03-15,PG,110.0,"['Biography', 'Drama', 'Family', 'Music']","[['Domestic', 83482352], ['International', 2604529], ['Worldwide', 86086881]]","['Andrew Erwin', 'Jon Erwin', 'Bart Millard', 'Jon Erwin', 'Brent McCorkle', 'Alex Cramer', 'Jon Erwin', 'Brent McCorkle', 'Cindy Bond', 'Kevin Downes', 'Daryl C. Lefever', 'Mickey Liddell', 'Pete Shilaimon', 'Brent McCorkle', 'Kristopher Kimlin', 'Andrew Erwin', 'Brent McCorkle', 'Joseph T. Garrity']","['J. Michael Finley', 'Madeline Carroll', 'Dennis Quaid', 'Trace Adkins']"
Apocalypse Now,Metro-Goldwyn-Mayer (MGM),,118558.0,1979-08-15,R,147.0,"['Drama', 'Mystery', 'War']","[['Domestic', 83471511], ['International', 8653727], ['Worldwide', 92125238]]","['Francis Ford Coppola', 'John Milius', 'Francis Ford Coppola', 'Michael Herr', 'Joseph Conrad', 'Kim Aubry', 'Francis Ford Coppola', 'Carmine Coppola', 'Francis Ford Coppola', 'Vittorio Storaro', 'Lisa Fruchtman', 'Gerald B. Greenberg', 'Walter Murch', 'Dean Tavoularis']","['Martin Sheen', 'Marlon Brando', 'Robert Duvall', 'Frederic Forrest']"
Airplane!,Paramount Pictures,3500000.0,,1980-06-27,,88.0,['Comedy'],"[['Domestic', 83453539], ['International', 83453539]]","['Jim Abrahams', 'David Zucker', 'Jerry Zucker', 'Jim Abrahams', 'David Zucker', 'Jerry Zucker', 'Hall Bartlett', 'John C. Champion', 'Arthur Hailey', 'Arthur Hailey', 'Jon Davison', 'Elmer Bernstein', 'Joseph F. Biroc', 'Patrick Kennedy', 'Ward Preston']","['Robert Hays', 'Julie Hagerty', 'Leslie Nielsen', 'Kareem Abdul-Jabbar']"
Patriot Games,Paramount Pictures,45000000.0,18511191.0,1992-06-05,R,117.0,"['Action', 'Thriller']","[['Domestic', 83351587], ['International', 94700000], ['Worldwide', 178051587]]","['Phillip Noyce', 'Tom Clancy', 'W. Peter Iliff', 'Donald E. Stewart', 'Mace Neufeld', 'Robert Rehme', 'James Horner', 'Donald McAlpine', 'William Hoy', 'Neil Travis', 'Joseph C. Nemec III']","['Harrison Ford', 'Sean Bean', 'Anne Archer', 'Patrick Bergin']"
Saving Mr. Banks,Walt Disney Studios Motion Pictures,35000000.0,413373.0,2013-11-29,PG-13,125.0,"['Biography', 'Comedy', 'Drama']","[['Domestic', 83301580], ['International', 34566404], ['Worldwide', 117867984]]","['John Lee Hancock', 'Kelly Marcel', 'Sue Smith', 'Ian Collie', 'Alison Owen', 'Philip Steuer', 'Thomas Newman', 'John Schwartzman', 'Mark Livolsi', 'Michael Corenblith']","['Emma Thompson', 'Tom Hanks', 'Annie Rose Buckley', 'Colin Farrell']"
Smallfoot,Warner Bros.,,23045635.0,2018-09-20,PG,96.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","[['Domestic', 83240103], ['International', 130800000], ['Worldwide', 214040103]]","['Karey Kirkpatrick', 'Jason Reisig', 'Karey Kirkpatrick', 'Clare Sera', 'John Requa', 'Glenn Ficarra', 'Karey Kirkpatrick', 'Sergio Pablos', 'Eyal Podell', 'Jonathon E. Stewart', 'Chris Poche', 'Glenn Ficarra', 'Bonne Radford', 'John Requa', 'Heitor Pereira', 'Peter Ettinger', 'Ronald A. Kurniawan']","['Channing Tatum', 'James Corden', 'Zendaya', 'Common']"
Good Boys,Universal Pictures,20000000.0,21402605.0,2019-08-14,R,90.0,"['Adventure', 'Comedy']","[['Domestic', 83140306], ['International', 27896926], ['Worldwide', 111037232]]","['Gene Stupnitsky', 'Lee Eisenberg', 'Gene Stupnitsky', 'Lee Eisenberg', 'Evan Goldberg', 'Seth Rogen', 'James Weaver', 'Lyle Workman', 'Jonathan Furmanski', 'Daniel Gabbe', 'Jeremy Stanbridge']","['Jacob Tremblay', 'Keith L. Williams', 'Brady Noon', 'Molly Gordon']"
Valkyrie,United Artists,75000000.0,21027007.0,2008-12-25,PG-13,121.0,"['Drama', 'History', 'Thriller', 'War']","[['Domestic', 83077833], ['International', 118467684], ['Worldwide', 201545517]]","['Bryan Singer', 'Christopher McQuarrie', 'Nathan Alexander', 'Gilbert Adler', 'Christopher McQuarrie', 'Bryan Singer', 'John Ottman', 'Newton Thomas Sigel', 'John Ottman', 'Lilly Kilvert', 'Patrick Lumb']","['Tom Cruise', 'Bill Nighy', 'Carice van Houten', 'Kenneth Branagh']"
Brokeback Mountain,Focus Features,14000000.0,547425.0,2005-12-09,R,134.0,"['Drama', 'Romance']","[['Domestic', 83043761], ['International', 95018998], ['Worldwide', 178062759]]","['Ang Lee', 'Annie Proulx', 'Larry McMurtry', 'Diana Ossana', 'Diana Ossana', 'James Schamus', 'Gustavo Santaolalla', 'Rodrigo Prieto', 'Geraldine Peroni', 'Dylan Tichenor', 'Judy Becker']","['Jake Gyllenhaal', 'Heath Ledger', 'Michelle Williams', 'Randy Quaid']"
Turbo,Twentieth Century Fox,135000000.0,21312625.0,2013-07-10,PG,96.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Sci-Fi', 'Sport']","[['Domestic', 83028128], ['International', 199542554], ['Worldwide', 282570682]]","['David Soren', 'Darren Lemke', 'Robert Siegel', 'David Soren', 'David Soren', 'Lisa Stewart', 'Henry Jackman', 'Chris Stover', 'James Ryan', 'Michael Isaak']","['Ryan Reynolds', 'Paul Giamatti', 'Maya Rudolph', 'Samuel L. Jackson']"
Disclosure,Warner Bros.,55000000.0,10068126.0,1994-12-09,R,128.0,"['Drama', 'Thriller']","[['Domestic', 83015089], ['International', 131000000], ['Worldwide', 214015089]]","['Barry Levinson', 'Michael Crichton', 'Paul Attanasio', 'Michael Crichton', 'Barry Levinson', 'Ennio Morricone', 'Tony Pierce-Roberts', 'Stu Linder', 'Neil Spisak']","['Michael Douglas', 'Demi Moore', 'Donald Sutherland', 'Caroline Goodall']"
Charlotte's Web,Paramount Pictures,85000000.0,11457353.0,2006-12-07,G,97.0,"['Adventure', 'Comedy', 'Family', 'Fantasy']","[['Domestic', 82985708], ['International', 65978114], ['Worldwide', 148963822]]","['Gary Winick', 'Susannah Grant', 'Karey Kirkpatrick', 'Earl Hamner Jr.', 'E.B. White', 'Jordan Kerner', 'Danny Elfman', 'Seamus McGarvey', 'Susan Littenberg', 'Sabrina Plisco', 'Stuart Wurtzel']","['Dakota Fanning', 'Julia Roberts', 'Oprah Winfrey', 'Steve Buscemi']"
Monster,New Line Cinema,43000000.0,24000000.0,2005-05-13,PG-13,101.0,"['Comedy', 'Romance']","[['Domestic', 82931301], ['International', 72526026], ['Worldwide', 155457327]]","['Robert Luketic', 'Anya Kochoff', 'Chris Bender', 'J.C. Spink', 'Paula Weinstein', 'David Newman', 'Rosey', 'Russell Carpenter', 'Scott Hill', 'Kevin Tent', 'Missy Stewart']","['Jennifer Lopez', 'Michael Vartan', 'Jane Fonda', 'Wanda Sykes']"
Are We There Yet?,Revolution Studios,32000000.0,18575214.0,2005-01-21,PG,95.0,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance']","[['Domestic', 82674398], ['International', 15244265], ['Worldwide', 97918663]]","['Brian Levant', 'Steven Gary Banks', 'Claudia Grazioso', 'Steven Gary Banks', 'Claudia Grazioso', 'J. David Stem', 'David N. Weiss', 'Matt Alvarez', 'Ice Cube', 'Dan Kolsrud', 'David Newman', 'Thomas E. Ackerman', 'Lawrence Jordan', 'Stephen J. Lineweaver']","['Ice Cube', 'Nia Long', 'Aleisha Allen', 'Philip Bolden']"
Days of Thunder,Paramount Pictures,,15490445.0,1990-06-29,,107.0,"['Action', 'Drama', 'Sport']","[['Domestic', 82670733], ['International', 75250000], ['Worldwide', 157920733]]","['Tony Scott', 'Robert Towne', 'Tom Cruise', 'Robert Towne', 'Jerry Bruckheimer', 'Don Simpson', 'Hans Zimmer', 'Ward Russell', 'Robert C. Jones', 'Chris Lebenzon', 'Bert Lovitt', 'Michael Tronick', 'Stuart Waks', 'Billy Weber']","['Tom Cruise', 'Nicole Kidman', 'Robert Duvall', 'Randy Quaid']"
Freddy vs. Jason,New Line Cinema,30000000.0,36400000.0,2003-08-14,R,97.0,"['Action', 'Horror']","[['Domestic', 82622655], ['International', 34009973], ['Worldwide', 116632628]]","['Ronny Yu', 'Wes Craven', 'Victor Miller', 'Damian Shannon', 'Mark Swift', 'Sean S. Cunningham', 'Graeme Revell', 'Fred Murphy', 'Mark Stevens', 'John Willett']","['Robert Englund', 'Ken Kirzinger', 'Kelly Rowland', 'Monica Keena']"
Star Trek: The Motion Picture,Paramount Pictures,35000000.0,11926421.0,1979-12-07,G,132.0,"['Adventure', 'Mystery', 'Sci-Fi']","[['Domestic', 82604699], ['International', 82604699]]","['Robert Wise', 'Gene Roddenberry', 'Harold Livingston', 'Alan Dean Foster', 'David C. Fein', 'Gene Roddenberry', 'Jerry Goldsmith', 'Richard H. Kline', 'Todd C. Ramsay', 'Harold Michelson']","['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan']"
The Descendants,Fox Searchlight Pictures,,1190096.0,2011-11-16,R,115.0,"['Comedy', 'Drama']","[['Domestic', 82584160], ['International', 94659025], ['Worldwide', 177243185]]","['Alexander Payne', 'Alexander Payne', 'Nat Faxon', 'Jim Rash', 'Kaui Hart Hemmings', 'Jim Burke', 'Alexander Payne', 'Jim Taylor', 'Jeff Peterson', 'Phedon Papamichael', 'Kevin Tent', 'Jane Ann Stewart']","['George Clooney', 'Shailene Woodley', 'Amara Miller', 'Nick Krause']"
Cheaper by the Dozen 2,Twentieth Century Fox,,9309387.0,2005-12-21,PG,94.0,"['Adventure', 'Comedy', 'Family']","[['Domestic', 82571173], ['International', 47583395], ['Worldwide', 130154568]]","['Adam Shankman', 'Sam Harper', 'Craig Titley', 'Frank B. Gilbreth Jr.', 'Ernestine Gilbreth Carey', 'Shawn Levy', 'Ben Myron', 'John Debney', 'Peter James', 'Matthew Cassel', 'Christopher Greenbury', 'Cary White']","['Steve Martin', 'Bonnie Hunt', 'Hilary Duff', 'Eugene Levy']"
Mr. Holland's Opus,Walt Disney Studios Motion Pictures,,14466.0,1995-12-29,PG,143.0,"['Drama', 'Music']","[['Domestic', 82569971], ['International', 23700000], ['Worldwide', 106269971]]","['Stephen Herek', 'Patrick Sheane Duncan', 'Robert W. Cort', 'Ted Field', 'Michael Nolin', 'Michael Kamen', 'Oliver Wood', 'Trudy Ship', 'David Nichols']","['Richard Dreyfuss', 'Glenne Headly', 'Jay Thomas', 'Olympia Dukakis']"
Bram Stoker's Dracula,Columbia Pictures,40000000.0,30521679.0,1992-11-13,R,128.0,['Horror'],"[['Domestic', 82522790], ['International', 133339902], ['Worldwide', 215862692]]","['Francis Ford Coppola', 'Bram Stoker', 'James V. Hart', 'Francis Ford Coppola', 'Fred Fuchs', 'Charles Mulvehill', 'Wojciech Kilar', 'Michael Ballhaus', 'Anne Goursaud', 'Glen Scantlebury', 'Nicholas C. Smith', 'Thomas E. Sanders']","['Gary Oldman', 'Winona Ryder', 'Anthony Hopkins', 'Keanu Reeves']"
Fried Green Tomatoes,Universal Pictures,,105317.0,1991-12-27,,130.0,['Drama'],"[['Domestic', 82418501], ['International', 37000000], ['Worldwide', 119418501]]","['Jon Avnet', 'Fannie Flagg', 'Fannie Flagg', 'Carol Sobieski', 'Jon Avnet', 'Jordan Kerner', 'Thomas Newman', 'Geoffrey Simpson', 'Debra Neil-Fisher', 'Barbara Ling']","['Kathy Bates', 'Jessica Tandy', 'Mary Stuart Masterson', 'Mary-Louise Parker']"
Let's Be Cops,Twentieth Century Fox,17000000.0,17813722.0,2014-08-13,R,104.0,"['Action', 'Comedy', 'Crime']","[['Domestic', 82390774], ['International', 55834177], ['Worldwide', 138224951]]","['Luke Greenfield', 'Luke Greenfield', 'Nicholas Thomas', 'Luke Greenfield', 'Simon Kinberg', 'Aditya Sood', 'Christophe Beck', 'Jake Monaco', 'Daryn Okada', 'Bill Pankow', 'Jonathan Schwartz', 'William Arnold']","['Jake Johnson', 'Damon Wayans Jr.', 'Rob Riggle', 'Nina Dobrev']"
Blade II,New Line Cinema,54000000.0,32528016.0,2002-03-22,R,117.0,"['Action', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']","[['Domestic', 82348319], ['International', 72661713], ['Worldwide', 155010032]]","['Guillermo del Toro', 'Marv Wolfman', 'Gene Colan', 'David S. Goyer', 'Peter Frankfurt', 'Tomas Krejci', 'Patrick J. Palmer', 'Wesley Snipes', 'Marco Beltrami', 'Gabriel Beristain', 'Peter Amundson', 'Carol Spier']","['Wesley Snipes', 'Kris Kristofferson', 'Ron Perlman', 'Leonor Varela']"
Beowulf,Paramount Pictures,150000000.0,27515871.0,2007-11-14,PG-13,115.0,"['Action', 'Adventure', 'Animation', 'Fantasy']","[['Domestic', 82280579], ['International', 114113166], ['Worldwide', 196393745]]","['Robert Zemeckis', 'Neil Gaiman', 'Roger Avary', 'Anonymous', 'Jack Rapke', 'Steve Starkey', 'Robert Zemeckis', 'Alan Silvestri', 'Robert Presley', ""Jeremiah O'Driscoll"", 'Doug Chiang']","['Ray Winstone', 'Crispin Glover', 'Angelina Jolie', 'Robin Wright']"
Bridge to Terabithia,Walt Disney Studios Motion Pictures,,22564612.0,2007-02-16,PG,96.0,"['Drama', 'Family', 'Fantasy']","[['Domestic', 82272442], ['International', 55314621], ['Worldwide', 137587063]]","['Gabor Csupo', 'Jeff Stockwell', 'David Paterson', 'Katherine Paterson', 'Lauren Levine', 'Hal Lieberman', 'David Paterson', 'Aaron Zigman', 'Michael Chapman', 'John Gilbert', 'Robert Gillies']","['Josh Hutcherson', 'AnnaSophia Robb', 'Zooey Deschanel', 'Robert Patrick']"
The Pink Panther,Sony Pictures Entertainment (SPE),80000000.0,20220412.0,2006-02-09,PG,93.0,"['Adventure', 'Comedy', 'Crime', 'Family', 'Mystery']","[['Domestic', 82226474], ['International', 81889423], ['Worldwide', 164115897]]","['Shawn Levy', 'Len Blum', 'Steve Martin', 'Len Blum', 'Michael Saltzman', 'Maurice Richlin', 'Blake Edwards', 'Robert Simonds', 'Christophe Beck', 'Jonathan Brown', 'George Folsey Jr.', 'Brad Wilhite', 'Lilly Kilvert']","['Steve Martin', 'Kevin Kline', 'Jean Reno', 'Emily Mortimer']"
